France,France - Mobile (Bouygues), 33699,0.0112
France,France - Mobile (Bouygues), 3376,0.0112
France,France - Mobile (Lyca),336055,0.0112
France,France - Mobile (Lyca), 336056,0.0112
France,France - Mobile (Lyca), 336057,0.0112
France,France - Mobile (Lyca), 336058,0.0112
France,France - Mobile (Lyca), 336059,0.0112
France,France - Mobile (Lyca), 337510,0.0112
France,France - Mobile (Lyca), 337511,0.0112
France,France - Mobile (Lyca), 337512,0.0112
France,France - Mobile (Lyca), 337513,0.0112
France,France - Mobile (Lyca), 337514,0.0112
France,France - Mobile (Lyca), 337515,0.0112
France,France - Mobile (Orange),336001,0.0112
France,France - Mobile (Orange), 3360041,0.0112
France,France - Mobile (Orange), 3360051,0.0112
France,France - Mobile (Orange), 336008,0.0112
France,France - Mobile (Orange), 33607,0.0112
France,France - Mobile (Orange), 33608,0.0112
France,France - Mobile (Orange), 33630,0.0112
France,France - Mobile (Orange), 33631,0.0112
France,France - Mobile (Orange), 33632,0.0112
France,France - Mobile (Orange), 33633,0.0112
France,France - Mobile (Orange), 33637,0.0112
France,France - Mobile (Orange), 336381,0.0112
France,France - Mobile (Orange), 336382,0.0112
France,France - Mobile (Orange), 336383,0.0112
France,France - Mobile (Orange), 336384,0.0112
France,France - Mobile (Orange), 336385,0.0112
France,France - Mobile (Orange), 336386,0.0112
France,France - Mobile (Orange), 336387,0.0112
France,France - Mobile (Orange), 336388,0.0112
France,France - Mobile (Orange), 336389,0.0112
France,France - Mobile (Orange), 336401,0.0112
France,France - Mobile (Orange), 336402,0.0112
France,France - Mobile (Orange), 336403,0.0112
France,France - Mobile (Orange), 336404,0.0112
France,France - Mobile (Orange), 336405,0.0112
France,France - Mobile (Orange), 336406,0.0112
France,France - Mobile (Orange), 336407,0.0112
France,France - Mobile (Orange), 336408,0.0112
France,France - Mobile (Orange), 336409,0.0112
France,France - Mobile (Orange), 33642,0.0112
France,France - Mobile (Orange), 33643,0.0112
France,France - Mobile (Orange), 336441,0.0112
France,France - Mobile (Orange), 336442,0.0112
France,France - Mobile (Orange), 336443,0.0112
France,France - Mobile (Orange), 33645,0.0112
France,France - Mobile (Orange), 33647,0.0112
France,France - Mobile (Orange), 33648,0.0112
France,France - Mobile (Orange), 33654,0.0112
France,France - Mobile (Orange), 3367,0.0112
France,France - Mobile (Orange), 3368,0.0112
France,France - Mobile (Orange), 33785,0.0112
France,France - Mobile (Orange), 33786,0.0112
France,France - Mobile (Orange), 33787,0.0112
France,France - Mobile (Orange), 33788,0.0112
France,France - Mobile (Sfr),336002,0.0112
France,France - Mobile (Sfr), 3360052,0.0112
France,France - Mobile (Sfr), 336007,0.0112
France,France - Mobile (Sfr), 33601,0.0112
France,France - Mobile (Sfr), 336022,0.0112
France,France - Mobile (Sfr), 336023,0.0112
France,France - Mobile (Sfr), 336024,0.0112
France,France - Mobile (Sfr), 336025,0.0112
France,France - Mobile (Sfr), 33603,0.0112
France,France - Mobile (Sfr), 336040,0.0112
France,France - Mobile (Sfr), 336041,0.0112
France,France - Mobile (Sfr), 336044,0.0112
France,France - Mobile (Sfr), 336045,0.0112
France,France - Mobile (Sfr), 336046,0.0112
France,France - Mobile (Sfr), 336047,0.0112
France,France - Mobile (Sfr), 336048,0.0112
France,France - Mobile (Sfr), 336049,0.0112
France,France - Mobile (Sfr), 336050,0.0112
France,France - Mobile (Sfr), 336051,0.0112
France,France - Mobile (Sfr), 336052,0.0112
France,France - Mobile (Sfr), 336053,0.0112
France,France - Mobile (Sfr), 336054,0.0112
France,France - Mobile (Sfr), 336064,0.0112
France,France - Mobile (Sfr), 33609,0.0112
France,France - Mobile (Sfr), 3361,0.0112
France,France - Mobile (Sfr), 3362,0.0112
France,France - Mobile (Sfr), 33634,0.0112
France,France - Mobile (Sfr), 33635,0.0112
France,France - Mobile (Sfr), 3363801,0.0112
France,France - Mobile (Sfr), 3363802,0.0112
France,France - Mobile (Sfr), 3363803,0.0112
France,France - Mobile (Sfr), 3363804,0.0112
France,France - Mobile (Sfr), 3363805,0.0112
France,France - Mobile (Sfr), 3364005,0.0112
France,France - Mobile (Sfr), 3364006,0.0112
France,France - Mobile (Sfr), 3364007,0.0112
France,France - Mobile (Sfr), 3364008,0.0112
France,France - Mobile (Sfr), 3364009,0.0112
France,France - Mobile (Sfr), 336410,0.0112
France,France - Mobile (Sfr), 336411,0.0112
France,France - Mobile (Sfr), 336412,0.0112
France,France - Mobile (Sfr), 336413,0.0112
France,France - Mobile (Sfr), 336414,0.0112
France,France - Mobile (Sfr), 336415,0.0112
France,France - Mobile (Sfr), 3364163,0.0112
France,France - Mobile (Sfr), 3364164,0.0112
France,France - Mobile (Sfr), 3364166,0.0112
France,France - Mobile (Sfr), 3364167,0.0112
France,France - Mobile (Sfr), 3364168,0.0112
France,France - Mobile (Sfr), 3364169,0.0112
France,France - Mobile (Sfr), 336418,0.0112
France,France - Mobile (Sfr), 336419,0.0112
France,France - Mobile (Sfr), 336440,0.0112
France,France - Mobile (Sfr), 336447,0.0112
France,France - Mobile (Sfr), 336448,0.0112
France,France - Mobile (Sfr), 336449,0.0112
France,France - Mobile (Sfr), 33646,0.0112
France,France - Mobile (Sfr), 3364995,0.0112
France,France - Mobile (Sfr), 3364998,0.0112
France,France - Mobile (Sfr), 3364999,0.0112
France,France - Mobile (Sfr), 33655,0.0112
France,France - Mobile (Sfr), 3365666,0.0112
France,France - Mobile (Sfr), 3365667,0.0112
France,France - Mobile (Sfr), 3365668,0.0112
France,France - Mobile (Sfr), 3365669,0.0112
France,France - Mobile (Sfr), 336567,0.0112
France,France - Mobile (Sfr), 336568,0.0112
France,France - Mobile (Sfr), 336698,0.0112
France,France - Mobile (Sfr), 337500,0.0112
France,France - Mobile (Sfr), 337505,0.0112
France,France - Mobile (Sfr), 3375060,0.0112
France,France - Mobile (Sfr), 3375070,0.0112
France,France - Mobile (Sfr), 337520,0.0112
France,France - Mobile (Sfr), 33754,0.0112
France,France - Mobile (Sfr), 3375550,0.0112
France,France - Mobile (Sfr), 3375551,0.0112
France,France - Mobile (Sfr), 3375552,0.0112
France,France - Mobile (Sfr), 3375553,0.0112
France,France - Mobile (Sfr), 3375554,0.0112
France,France - Mobile (Sfr), 3375555,0.0112
France,France - Mobile (Sfr), 3375558,0.0112
France,France - Mobile (Sfr), 3375559,0.0112
France,France - Mobile (Sfr), 337575,0.0112
France,France - Mobile (Sfr), 337576,0.0112
France,France - Mobile (Sfr), 337577,0.0112
France,France - Mobile (Sfr), 337578,0.0112
France,France - Mobile (Sfr), 33777,0.0112
France,France - Mobile (Sfr), 33778,0.0112
France,France - Mobile (Sfr), 33779,0.0112
France,France - Mobile (Sfr), 33780,0.0112
France,France - Special Service,33100,0.0112
France,France - Special Service, 33101,0.0112
France,France - Special Service, 33102,0.0112
France,France - Special Service, 33103,0.0112
France,France - Special Service, 33104,0.0112
France,France - Special Service, 331086,0.0112
France,France - Special Service, 331088,0.0112
France,France - Special Service, 331089,0.0112
France,France - Special Service, 33109,0.0112
France,France - Special Service, 33148,0.0112
France,France - Special Service, 33149,0.0112
France,France - Special Service, 3317,0.0112
France,France - Special Service, 3318,0.0112
France,France - Special Service, 33200,0.0112
France,France - Special Service, 33201,0.0112
France,France - Special Service, 33202,0.0112
France,France - Special Service, 33203,0.0112
France,France - Special Service, 33204,0.0112
France,France - Special Service, 332088,0.0112
France,France - Special Service, 3321,0.0112
France,France - Special Service, 33222,0.0112
France,France - Special Service, 33230,0.0112
France,France - Special Service, 33234,0.0112
France,France - Special Service, 33236,0.0112
France,France - Special Service, 33244,0.0112
France,France - Special Service, 33245,0.0112
France,France - Special Service, 33246,0.0112
France,France - Special Service, 33249,0.0112
France,France - Special Service, 33250,0.0112
France,France - Special Service, 33253,0.0112
France,France - Special Service, 33256,0.0112
France,France - Special Service, 33261,0.0112
France,France - Special Service, 33266,0.0112
France,France - Special Service, 3327,0.0112
France,France - Special Service, 3328,0.0112
France,France - Special Service, 33290,0.0112
France,France - Special Service, 3330,0.0112
France,France - Special Service, 3331,0.0112
France,France - Special Service, 3333,0.0112
France,France - Special Service, 33345,0.0112
France,France - Special Service, 33346,0.0112
France,France - Special Service, 33347,0.0112
France,France - Special Service, 33348,0.0112
France,France - Special Service, 33349,0.0112
France,France - Special Service, 3335,0.0112
France,France - Special Service, 3336,0.0112
France,France - Special Service, 3337,0.0112
France,France - Special Service, 33400,0.0112
France,France - Special Service, 33401,0.0112
France,France - Special Service, 33402,0.0112
France,France - Special Service, 33403,0.0112
France,France - Special Service, 33404,0.0112
France,France - Special Service, 33405,0.0112
France,France - Special Service, 33408,0.0112
France,France - Special Service, 33409,0.0112
France,France - Special Service, 3341,0.0112
France,France - Special Service, 3342,0.0112
France,France - Special Service, 33430,0.0112
France,France - Special Service, 33434,0.0112
France,France - Special Service, 33443,0.0112
France,France - Special Service, 33444,0.0112
France,France - Special Service, 33456,0.0112
France,France - Special Service, 33457,0.0112
France,France - Special Service, 33458,0.0112
France,France - Special Service, 33459,0.0112
France,France - Special Service, 33460,0.0112
France,France - Special Service, 33461,0.0112
France,France - Special Service, 33462,0.0112
France,France - Special Service, 33463,0.0112
France,France - Special Service, 33469,0.0112
France,France - Special Service, 3348,0.0112
France,France - Special Service, 33500,0.0112
France,France - Special Service, 33501,0.0112
France,France - Special Service, 33502,0.0112
France,France - Special Service, 33503,0.0112
France,France - Special Service, 33504,0.0112
France,France - Special Service, 33505,0.0112
France,France - Special Service, 335078,0.0112
France,France - Special Service, 3351,0.0112
France,France - Special Service, 3352,0.0112
France,France - Special Service, 33531,0.0112
France,France - Special Service, 33533,0.0112
France,France - Special Service, 33535,0.0112
France,France - Special Service, 33540,0.0112
France,France - Special Service, 33547,0.0112
France,France - Special Service, 33567,0.0112
France,France - Special Service, 3357,0.0112
France,France - Special Service, 3358,0.0112
France,France - Special Service, 338,0.0112
France,France - Special Service, 339,0.0112
French Guiana,French Guiana - Fixed,594,0.0112
French Guiana,French Guiana - Mobile,594594,0.0112
French Guiana,French Guiana - Mobile, 594694,0.0112
French Polynesia,French Polynesia - Fixed,689,0.0112
French Polynesia,French Polynesia - Tahiti,68943,0.0112
French Polynesia,French Polynesia - Tahiti, 68947,0.0112
French Polynesia,French Polynesia - Tahiti, 68950,0.0112
French Polynesia,French Polynesia - Tahiti, 68986,0.0112
French Polynesia,French Polynesia - Mobile,6892,0.0112
French Polynesia,French Polynesia - Mobile, 68930,0.0112
French Polynesia,French Polynesia - Mobile, 68931,0.0112
French Polynesia,French Polynesia - Mobile, 68932,0.0112
French Polynesia,French Polynesia - Mobile, 68933,0.0112
French Polynesia,French Polynesia - Mobile, 68939,0.0112
French Polynesia,French Polynesia - Mobile, 6897,0.0112
Gabon,Gabon - Fixed,241,0.0112
Gabon,Gabon - Mobile,24105,0.0112
Gabon,Gabon - Mobile, 24106,0.0112
Gabon,Gabon - Mobile (Celtel),24107,0.0112
Gambia,Gambia - Fixed,220,0.0112
Gambia,Gambia - Mobile,2209,0.0112
Gambia,Gambia - Mobile (Africel),22020,0.0112
Gambia,Gambia - Mobile (Africel), 22021,0.0112
Gambia,Gambia - Mobile (Africel), 22022,0.0112
Gambia,Gambia - Mobile (Africel), 2207,0.0112
Gambia,Gambia - Mobile (Comium),2206,0.0112
Gambia,Gambia - Mobile (Gamtel),2208,0.0112
Gambia,Gambia - Mobile (Qcell),2203,0.0112
Georgia,Georgia - Fixed,995,0.0112
Georgia,Georgia - Mobile,99514,0.0112
Georgia,Georgia - Mobile, 99555,0.0112
Georgia,Georgia - Mobile, 99556,0.0112
Georgia,Georgia - Mobile, 99557,0.0112
Georgia,Georgia - Mobile, 99558,0.0112
Georgia,Georgia - Mobile, 99559,0.0112
Georgia,Georgia - Mobile, 99577,0.0112
Georgia,Georgia - Mobile, 99593,0.0112
Georgia,Georgia - Mobile (Magti),99551,0.0112
Georgia,Georgia - Mobile (Magti), 99590,0.0112
Georgia,Georgia - Mobile (Magti), 99591,0.0112
Georgia,Georgia - Mobile (Magti), 99595,0.0112
Georgia,Georgia - Mobile (Magti), 99596,0.0112
Georgia,Georgia - Mobile (Magti), 99598,0.0112
Georgia,Georgia - Mobile (Magti), 99599,0.0112
Georgia,Georgia - Mobile (Mobitel),99568,0.0112
Georgia,Georgia - Mobile (Mobitel), 99571,0.0112
Georgia,Georgia - Mobile (Mobitel), 99574,0.0112
Georgia,Georgia - Mobile (Mobitel), 99579,0.0112
Georgia,Georgia - Mobile (Mobitel), 99592,0.0112
Georgia,Georgia - Mobile (Mobitel), 99597,0.0112
Georgia,Georgia - Mobile (Silqnet),99570,0.0112
Georgia,Georgia - Mobile (Silqnet), 99578,0.0112
Germany,Germany - Fixed,49,0.0112
Germany,Germany - Berlin Central,4930,0.0112
Germany,Germany - Frankfurt,4969,0.0112
Germany,Germany - Munich,4989,0.0112
Germany,Germany - Voip,4932,0.0112
Germany,Germany - Mobile,4915,0.0112
Germany,Germany - Mobile, 4916,0.0112
Germany,Germany - Mobile (Dtag),49700,0.0112
Germany,Germany - Mobile (Dtag), 49701,0.0112
Germany,Germany - Mobile (E-plus),49150,0.0112
Germany,Germany - Mobile (E-plus), 49155,0.0112
Germany,Germany - Mobile (E-plus), 49156,0.0112
Germany,Germany - Mobile (E-plus), 49157,0.0112
Germany,Germany - Mobile (E-plus), 49163,0.0112
Germany,Germany - Mobile (E-plus), 49177,0.0112
Germany,Germany - Mobile (E-plus), 49178,0.0112
Germany,Germany - Mobile (Lyca),491521,0.0112
Germany,Germany - Mobile (O2),49159,0.0112
Germany,Germany - Mobile (O2), 49176,0.0112
Germany,Germany - Mobile (O2), 49179,0.0112
Germany,Germany - Mobile (T-mobile),49151,0.0112
Germany,Germany - Mobile (T-mobile), 49160,0.0112
Germany,Germany - Mobile (T-mobile), 49170,0.0112
Germany,Germany - Mobile (T-mobile), 49171,0.0112
Germany,Germany - Mobile (T-mobile), 49175,0.0112
Germany,Germany - Mobile (Vodafone),49152,0.0112
Germany,Germany - Mobile (Vodafone), 49162,0.0112
Germany,Germany - Mobile (Vodafone), 49172,0.0112
Germany,Germany - Mobile (Vodafone), 49173,0.0112
Germany,Germany - Mobile (Vodafone), 49174,0.0112
Germany,Germany - Special Service,49115,0.0112
Germany,Germany - Special Service, 49116,0.0112
Germany,Germany - Special Service, 4918,0.0112
Ghana,Ghana - Fixed,233,0.0112
Ghana,Ghana - Accra,23321,0.0112
Ghana,Ghana - Mobile,23328,0.0112
Ghana,Ghana - Mobile, 23350,0.0112
Ghana,Ghana - Mobile (Glo),23323,0.0112
Ghana,Ghana - Mobile (Mobitel),23327,0.0112
Ghana,Ghana - Mobile (Mobitel), 23357,0.0112
Ghana,Ghana - Mobile (Mtn),23324,0.0112
Ghana,Ghana - Mobile (Mtn), 23354,0.0112
Ghana,Ghana - Mobile (One Touch),23320,0.0112
Ghana,Ghana - Mobile (Zain),23326,0.0112
Gibraltar,Gibraltar - Fixed,350,0.0112
Gibraltar,Gibraltar - Mobile,35054,0.0112
Gibraltar,Gibraltar - Mobile, 35056,0.0112
Gibraltar,Gibraltar - Mobile, 35057,0.0112
Gibraltar,Gibraltar - Mobile, 35058,0.0112
Global Networks Services,Global Networks Services,88234,0.0112
Gmss,Gmss,881,0.0112
Gmss,Gmss - Ellipso,8812,0.0112
Gmss,Gmss - Ellipso, 8813,0.0112
Gmss,Gmss - Globalstar,8818,0.0112
Gmss,Gmss - Globalstar, 8819,0.0112
Gmss,Gmss - Ico,8810,0.0112
Gmss,Gmss - Ico, 8811,0.0112
Gmss,Gmss - Iridium,8816,0.0112
Gmss,Gmss - Iridium, 8817,0.0112
Greece,Greece - Fixed,30,0.0112
Greece,Greece - Athens,3021,0.0112
Greece,Greece - Mobile,30801,0.0112
Greece,Greece - Mobile (Cosmote),30697,0.0112
Greece,Greece - Mobile (Cosmote), 30698,0.0112
Greece,Greece - Mobile (Infoquest),30699,0.0112
Greece,Greece - Mobile (Vodafone),30694,0.0112
Greece,Greece - Mobile (Vodafone), 30695,0.0112
Greece,Greece - Mobile (Wind),30690,0.0112
Greece,Greece - Mobile (Wind), 30693,0.0112
Greenland,Greenland - Fixed,299,0.0112
Greenland,Greenland - Mobile,2992,0.0112
Greenland,Greenland - Mobile, 2994,0.0112
Greenland,Greenland - Mobile, 2995,0.0112
Grenada,Grenada - Fixed,1473,0.0112
Grenada,Grenada - Mobile,1473403,0.0112
Grenada,Grenada - Mobile, 1473404,0.0112
Grenada,Grenada - Mobile, 1473405,0.0112
Grenada,Grenada - Mobile, 1473406,0.0112
Grenada,Grenada - Mobile, 1473407,0.0112
Grenada,Grenada - Mobile, 1473409,0.0112
Grenada,Grenada - Mobile, 1473410,0.0112
Grenada,Grenada - Mobile, 1473449,0.0112
Grenada,Grenada - Mobile, 1473456,0.0112
Grenada,Grenada - Mobile, 1473457,0.0112
Grenada,Grenada - Mobile, 1473458,0.0112
Grenada,Grenada - Mobile, 1473459,0.0112
Grenada,Grenada - Mobile (Aws),1473533,0.0112
Grenada,Grenada - Mobile (Aws), 1473534,0.0112
Grenada,Grenada - Mobile (Aws), 1473535,0.0112
Grenada,Grenada - Mobile (Aws), 1473536,0.0112
Grenada,Grenada - Mobile (Aws), 1473537,0.0112
Grenada,Grenada - Mobile (Aws), 1473538,0.0112
Grenada,Grenada - Mobile (Digicel),1473414,0.0112
Grenada,Grenada - Mobile (Digicel), 1473415,0.0112
Grenada,Grenada - Mobile (Digicel), 1473416,0.0112
Grenada,Grenada - Mobile (Digicel), 1473417,0.0112
Grenada,Grenada - Mobile (Digicel), 1473418,0.0112
Grenada,Grenada - Mobile (Digicel), 1473419,0.0112
Grenada,Grenada - Mobile (Digicel), 1473420,0.0112
Guadeloupe,Guadeloupe - Fixed,590,0.0112
Guadeloupe,Guadeloupe - Mobile,590690,0.0112
Guam,Guam - Fixed,1671,0.0112
Guam,Guam - Mobile,16717,0.0112
Guatemala,Guatemala - Fixed,502,0.0112
Guatemala,Guatemala - Movistar,5022229,0.0112
Guatemala,Guatemala - Movistar, 5022267,0.0112
Guatemala,Guatemala - Movistar, 5022268,0.0112
Guatemala,Guatemala - Movistar, 5022269,0.0112
Guatemala,Guatemala - Movistar, 5022277,0.0112
Guatemala,Guatemala - Movistar, 5022278,0.0112
Guatemala,Guatemala - Movistar, 5022279,0.0112
Guatemala,Guatemala - Movistar, 5022375,0.0112
Guatemala,Guatemala - Movistar, 5022376,0.0112
Guatemala,Guatemala - Movistar, 5022377,0.0112
Guatemala,Guatemala - Movistar, 5022378,0.0112
Guatemala,Guatemala - Movistar, 5022379,0.0112
Guatemala,Guatemala - Movistar, 5022450,0.0112
Guatemala,Guatemala - Movistar, 5022459,0.0112
Guatemala,Guatemala - Movistar, 5022470,0.0112
Guatemala,Guatemala - Movistar, 5026648,0.0112
Guatemala,Guatemala - Movistar, 5026649,0.0112
Guatemala,Guatemala - Movistar, 5026659,0.0112
Guatemala,Guatemala - Movistar, 5026660,0.0112
Guatemala,Guatemala - Movistar, 5026677,0.0112
Guatemala,Guatemala - Movistar, 5026679,0.0112
Guatemala,Guatemala - Movistar, 5027740,0.0112
Guatemala,Guatemala - Movistar, 5027741,0.0112
Guatemala,Guatemala - Movistar, 5027742,0.0112
Guatemala,Guatemala - Movistar, 5027743,0.0112
Guatemala,Guatemala - Movistar, 5027744,0.0112
Guatemala,Guatemala - Movistar, 5027759,0.0112
Guatemala,Guatemala - Movistar, 5027779,0.0112
Guatemala,Guatemala - Movistar, 5027859,0.0112
Guatemala,Guatemala - Movistar, 5027879,0.0112
Guatemala,Guatemala - Movistar, 5027959,0.0112
Guatemala,Guatemala - Movistar, 5027968,0.0112
Guatemala,Guatemala - Movistar, 5027969,0.0112
Guatemala,Guatemala - Movistar, 5027979,0.0112
Guatemala,Guatemala - Telgua,5022200,0.0112
Guatemala,Guatemala - Telgua, 5022201,0.0112
Guatemala,Guatemala - Telgua, 5022202,0.0112
